,candidate,batch,length,cap,substring-cap,s-o-sCap,all-cap,non-cap,non-discriminative,cumulative,Z_ScoreUnweighted,normalized_cap,normalized_capnormalized_substring-cap,normalized_s-o-sCap,normalized_all-cap,normalized_non-cap,normalized_non-discriminative,probability,status
910,twilight,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
911,jesus christ,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
912,breitbart,0,1,2,0,0,0,0,0,2,-0.23073702218186548,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
913,mexican,0,1,2,0,0,0,0,0,2,-0.23073702218186548,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
914,raw story,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
915,con,0,1,1,0,1,0,2,0,4,-0.09950463006857185,0.25,0.0,0.25,0.0,0.5,0.0,0.1872999980064679,b
916,recess,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
917,breitbarters,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
918,noah,0,1,2,0,0,0,0,0,2,-0.23073702218186548,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
919,violet,0,1,2,0,0,0,0,0,2,-0.23073702218186548,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
920,gave orders,0,2,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.8644547046725531,g
921,june,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
922,devin nunes,0,2,4,0,0,0,0,1,5,-0.033888434011925046,0.8,0.0,0.0,0.0,0.0,0.2,0.9330662301185116,g
923,ruth,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
924,joe silva,0,2,2,0,0,1,0,0,3,-0.16512082612521867,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.9464896073812341,g
925,u.s,0,1,0,0,0,1,0,1,2,-0.23073702218186548,0.0,0.0,0.0,0.5,0.0,0.5,0.7899276475848389,g
926,senate gop,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
927,superbowl,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
928,enforcer,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
929,tillerson,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
930,look,0,1,1,0,4,0,15,7,27,1.4096678792343047,0.037037037037037035,0.0,0.14814814814814814,0.0,0.5555555555555556,0.25925925925925924,0.061275845024247856,b
931,monitor carter page,0,3,1,3,0,0,0,1,5,-0.033888434011925046,0.2,0.6,0.0,0.0,0.0,0.2,0.27521817391955367,b
932,top news,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
933,vitalii sediuk,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
934,jorge masvidal,0,2,5,0,0,0,0,1,6,0.03172776204472176,0.8333333333333334,0.0,0.0,0.0,0.0,0.16666666666666666,0.9398464820353006,g
935,flight back,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
936,aldo,0,1,3,0,0,0,0,0,3,-0.16512082612521867,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
937,mike flynn,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
938,bradford,0,1,1,0,0,0,0,2,3,-0.16512082612521867,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.8000667488325908,g
939,yair rodriguez full fight,0,4,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.32210319303259105,b
940,baby elephant bathing,0,3,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.7612457398294646,g
941,best,0,1,3,0,1,0,28,2,34,1.8689812516308322,0.08823529411764706,0.0,0.029411764705882353,0.0,0.8235294117647058,0.058823529411764705,0.01958352010028759,b
942,gareth bale,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
943,obamacare deplorable,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
944,first,0,1,1,0,4,1,18,1,25,1.278435487121011,0.04,0.0,0.16,0.04,0.72,0.04,0.031039301753114503,b
945,two,0,1,0,0,1,1,16,1,19,0.8847383107811303,0.0,0.0,0.05263157894736842,0.05263157894736842,0.8421052631578947,0.05263157894736842,0.014479894091234869,b
946,euros,0,1,1,0,0,0,0,2,3,-0.16512082612521867,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.8000667488325908,g
947,impeachment,0,1,0,0,0,1,1,0,2,-0.23073702218186548,0.0,0.0,0.0,0.5,0.5,0.0,0.22148392779445686,b
948,payno,0,1,1,0,1,0,0,0,2,-0.23073702218186548,0.5,0.0,0.5,0.0,0.0,0.0,0.9169080922843706,g
949,pocs,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
950,late flight back,0,3,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.7612457398294646,g
951,passed a bill,0,3,1,0,0,0,2,0,3,-0.16512082612521867,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.07286219852517571,b
952,dnc,0,1,0,0,0,3,0,0,3,-0.16512082612521867,0.0,0.0,0.0,1.0,0.0,0.0,0.9297919841621212,g
953,monitor fmr,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
954,next,0,1,0,0,0,2,30,3,35,1.934597447687479,0.0,0.0,0.0,0.05714285714285714,0.8571428571428571,0.08571428571428572,0.01343926017550305,b
955,muslims,0,1,4,0,0,0,0,0,4,-0.09950463006857185,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
956,sleepy lion cubs,0,3,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.7612457398294646,g
957,cc1,0,1,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.9297919841621212,g
958,manafort,0,1,4,0,0,0,0,0,4,-0.09950463006857185,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
959,red,0,1,1,0,0,0,3,1,5,-0.033888434011925046,0.2,0.0,0.0,0.0,0.6,0.2,0.08841852257051099,b
960,striking,0,1,1,0,0,0,1,0,2,-0.23073702218186548,0.5,0.0,0.0,0.0,0.5,0.0,0.38462717389491136,b
961,scary clown cars,0,3,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.7612457398294646,g
962,mt,0,1,1,0,0,0,0,1,2,-0.23073702218186548,0.5,0.0,0.0,0.0,0.0,0.5,0.8941669714550219,g
963,gignac,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
964,acid attacks,0,2,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.8644547046725531,g
965,chameleon loves,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
966,finally a special prosecutor,0,4,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.32210319303259105,b
967,2013 feels,0,2,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.8644547046725531,g
968,leaving malta,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
969,f**k,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
970,mcdonald,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
971,eurovision 2017,0,2,0,1,0,0,0,0,1,-0.2963532182385123,0.0,1.0,0.0,0.0,0.0,0.0,0.3862638712957914,b
972,nunes,0,1,5,0,1,0,0,1,7,0.09734395810136857,0.7142857142857143,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.958952836379721,g
973,puppet master,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
974,fourth reich,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
975,representatives,0,1,1,0,0,0,2,0,3,-0.16512082612521867,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.10874373210353393,b
976,ts maia,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
977,racist,0,1,1,0,2,0,26,4,33,1.8033650555741854,0.030303030303030304,0.0,0.06060606060606061,0.0,0.7878787878787878,0.12121212121212122,0.01861902055055687,b
978,1st,0,1,0,0,0,0,2,1,3,-0.16512082612521867,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.030165103648214724,b
979,panic,0,1,0,0,1,1,1,0,3,-0.16512082612521867,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3338290579699748,b
980,putin,0,1,1,0,0,1,0,0,2,-0.23073702218186548,0.5,0.0,0.0,0.5,0.0,0.0,0.9688837428648704,g
981,imperialism,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
982,whole eye closed,0,3,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.7612457398294646,g
983,numb,0,1,12,0,0,0,1,1,14,0.5566573304978962,0.8571428571428571,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.96311682399995,g
984,performing,0,1,1,0,0,0,23,0,24,1.2128192910643643,0.041666666666666664,0.0,0.0,0.0,0.9583333333333334,0.0,0.008713512124141617,b
985,twitter,0,1,6,0,1,0,2,3,12,0.4254249383846026,0.5,0.0,0.08333333333333333,0.0,0.16666666666666666,0.25,0.7972551152112435,g
986,jones,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
987,horrible care act,0,3,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.7612457398294646,g
988,new health hashtag,0,3,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.7612457398294646,g
989,hold tight,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
990,german,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
991,matchmaker joe silva,0,3,1,1,0,0,0,0,2,-0.23073702218186548,0.5,0.5,0.0,0.0,0.0,0.0,0.45336651892280083,a
992,american christians,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
993,stop playing,0,2,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.8644547046725531,g
994,64 crow,0,2,0,1,0,0,0,0,1,-0.2963532182385123,0.0,1.0,0.0,0.0,0.0,0.0,0.3862638712957914,b
995,sean spicer,0,2,8,0,0,0,0,6,14,0.5566573304978962,0.5714285714285714,0.0,0.0,0.0,0.0,0.42857142857142855,0.8566349118825964,g
996,mcgregor,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
997,bulgaria,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
998,alex caceres,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
999,scarface,0,1,12,0,1,0,2,2,17,0.7535059186678367,0.7058823529411765,0.0,0.058823529411764705,0.0,0.11764705882352941,0.11764705882352941,0.9230112442309581,g
1000,house republicans,0,2,34,0,0,0,0,2,36,2.000213643744126,0.9444444444444444,0.0,0.0,0.0,0.0,0.05555555555555555,0.9571403707353049,g
1001,aaron,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
1002,michelle,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
1003,thehill,0,1,1,0,0,0,1,0,2,-0.23073702218186548,0.5,0.0,0.0,0.0,0.5,0.0,0.38462717389491136,b
1004,blair,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
1005,hybrid theory,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
1006,7 irish,0,2,0,1,0,0,0,0,1,-0.2963532182385123,0.0,1.0,0.0,0.0,0.0,0.0,0.3862638712957914,b
1007,svoboda,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
1008,trump,0,1,160,1,11,3,9,18,202,12.892502189147496,0.7920792079207921,0.0049504950495049506,0.054455445544554455,0.01485148514851485,0.04455445544554455,0.0891089108910891,0.9616911391981318,g
1009,hailee steinfeld,0,2,7,0,0,0,0,0,7,0.09734395810136857,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
1010,2017 song,0,2,0,2,0,0,0,0,2,-0.23073702218186548,0.0,1.0,0.0,0.0,0.0,0.0,0.3862638712957914,b
1011,pagie,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
1012,fbi fisa,0,2,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.8644547046725531,g
1013,genius,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
1014,real madrid,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
1015,watching edgar,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
1016,u.k,0,1,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.9297919841621212,g
1017,dmoceanu,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
1018,bon appetit,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
1019,harry,0,1,1,0,0,0,0,1,2,-0.23073702218186548,0.5,0.0,0.0,0.0,0.0,0.5,0.8941669714550219,g
1020,sbs,0,1,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.9297919841621212,g
1021,loyal gop,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
1022,happy,0,1,1,0,0,1,5,2,9,0.2285763502146622,0.1111111111111111,0.0,0.0,0.1111111111111111,0.5555555555555556,0.2222222222222222,0.10073817864475451,b
1023,united kingdom,0,2,4,0,0,0,0,1,5,-0.033888434011925046,0.8,0.0,0.0,0.0,0.0,0.2,0.9330662301185116,g
1024,using siri,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
1025,woodley,0,1,1,0,0,0,0,1,2,-0.23073702218186548,0.5,0.0,0.0,0.0,0.0,0.5,0.8941669714550219,g
1026,fox news,0,2,2,0,0,0,0,1,3,-0.16512082612521867,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.8958877139528116,g
1027,pay the pricehouse republicans,0,4,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.32210319303259105,b
1028,rd 2,0,2,0,2,0,0,0,0,2,-0.23073702218186548,0.0,1.0,0.0,0.0,0.0,0.0,0.3862638712957914,b
1029,middle east,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
1030,niall 【fr,0,2,0,1,0,0,0,0,1,-0.2963532182385123,0.0,1.0,0.0,0.0,0.0,0.0,0.3862638712957914,b
1031,216th,0,1,0,0,0,0,1,0,1,-0.2963532182385123,0.0,0.0,0.0,0.0,1.0,0.0,0.006217084980617363,b
1032,hocaust centers,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
1033,turkey,0,1,1,0,1,0,1,0,3,-0.16512082612521867,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.46343955957513516,a
1034,simpsons,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
1035,dark horse,0,2,2,0,0,0,0,0,2,-0.23073702218186548,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
1036,guys,0,1,1,0,0,0,10,3,14,0.5566573304978962,0.07142857142857142,0.0,0.0,0.0,0.7142857142857143,0.21428571428571427,0.03115057406348918,b
1037,disney,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
1038,pa,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
1039,😢are,0,1,0,1,0,0,0,0,1,-0.2963532182385123,0.0,1.0,0.0,0.0,0.0,0.0,0.5282349762919667,a
1040,last,0,1,1,0,5,0,31,5,42,2.393910820084007,0.023809523809523808,0.0,0.11904761904761904,0.0,0.7380952380952381,0.11904761904761904,0.023643527266466517,b
1041,top social artist award army,0,5,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.17764088483290633,b
1042,alessia,0,1,2,0,2,0,0,0,4,-0.09950463006857185,0.5,0.0,0.5,0.0,0.0,0.0,0.9169080922843706,g
1043,muslim in america,0,3,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.7612457398294646,g
1044,coloradans,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
1045,hooters lone tree,0,3,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.7612457398294646,g
1046,kwazulu,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
1047,ca,0,1,0,0,0,2,0,0,2,-0.23073702218186548,0.0,0.0,0.0,1.0,0.0,0.0,0.9297919841621212,g
1048,deplorable,0,1,1,0,0,0,4,0,5,-0.033888434011925046,0.2,0.0,0.0,0.0,0.8,0.0,0.03454773822096839,b
1049,machine gun kelly,0,3,2,0,0,0,0,0,2,-0.23073702218186548,1.0,0.0,0.0,0.0,0.0,0.0,0.7612457398294646,g
1050,remember the dreamworks,0,3,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.7612457398294646,g
1051,alone,0,1,0,0,0,1,3,0,4,-0.09950463006857185,0.0,0.0,0.0,0.25,0.75,0.0,0.037613470284941934,b
1052,medicaid 4,0,2,0,1,0,0,0,0,1,-0.2963532182385123,0.0,1.0,0.0,0.0,0.0,0.0,0.3862638712957914,b
1053,christians,0,1,1,0,0,1,0,0,2,-0.23073702218186548,0.5,0.0,0.0,0.5,0.0,0.0,0.9688837428648704,g
1054,yeezy yeezy,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
1055,crazy raccoon gosha loves washing,0,5,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.18685069363431314,b
1056,democrats,0,1,8,0,6,0,1,1,16,0.6878897226111899,0.5,0.0,0.375,0.0,0.0625,0.0625,0.8862289595569024,g
1057,celebrate diversity,0,2,1,0,0,0,1,0,2,-0.23073702218186548,0.5,0.0,0.0,0.0,0.5,0.0,0.30878203453302705,b
1058,besides carter page,0,3,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.7612457398294646,g
1059,scarface theme,0,2,1,9,0,0,4,0,14,0.5566573304978962,0.07142857142857142,0.6428571428571429,0.0,0.0,0.2857142857142857,0.0,0.19191013039025656,b
1060,meet,0,1,1,0,2,0,2,0,5,-0.033888434011925046,0.2,0.0,0.4,0.0,0.4,0.0,0.25555053725521304,b
1061,scared,0,1,0,0,0,0,2,0,2,-0.23073702218186548,0.0,0.0,0.0,0.0,1.0,0.0,0.006217084980617363,b
1062,french,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
1063,latest,0,1,0,0,0,1,6,0,7,0.09734395810136857,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0.0,0.016800207139796616,b
1064,warrant on carter page,0,4,2,0,0,0,0,0,2,-0.23073702218186548,1.0,0.0,0.0,0.0,0.0,0.0,0.32210319303259105,b
1065,real,0,1,0,0,1,1,15,3,20,0.9503545068377771,0.0,0.0,0.05,0.05,0.75,0.15,0.022425169884751787,b
1066,joke,0,1,0,0,0,1,1,1,3,-0.16512082612521867,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.30024137039223503,b
1067,norway,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
1068,republican,0,1,4,0,2,0,2,1,9,0.2285763502146622,0.4444444444444444,0.0,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,0.711422370729971,a
1069,administration,0,1,1,0,0,0,6,0,7,0.09734395810136857,0.14285714285714285,0.0,0.0,0.0,0.8571428571428571,0.0,0.020708796428545884,b
1070,aussies,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
1071,adele,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
1072,1 trillion medicaid,0,3,0,1,0,0,0,0,1,-0.2963532182385123,0.0,1.0,0.0,0.0,0.0,0.0,0.18201569665071546,b
1073,office space,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
1074,clumsy baby elephant,0,3,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.7612457398294646,g
1075,stay,0,1,0,0,2,1,6,1,10,0.294192546271309,0.0,0.0,0.2,0.1,0.6,0.1,0.05743141737848024,b
1076,think carter page,0,3,1,1,0,0,0,0,2,-0.23073702218186548,0.5,0.5,0.0,0.0,0.0,0.0,0.45336651892280083,a
1077,wannabe diaz,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
1078,nc,0,1,0,0,0,2,0,0,2,-0.23073702218186548,0.0,0.0,0.0,1.0,0.0,0.0,0.9297919841621212,g
1079,foreign agent of the russians,0,5,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.18685069363431314,b
1080,north cork,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
1081,fun fact,0,2,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.8644547046725531,g
1082,islamic,0,1,1,0,0,0,0,1,2,-0.23073702218186548,0.5,0.0,0.0,0.0,0.0,0.5,0.8941669714550219,g
1083,jacked,0,1,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.9297919841621212,g
1084,va,0,1,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.9297919841621212,g
1085,keitholbermann,0,1,1,0,1,0,0,0,2,-0.23073702218186548,0.5,0.0,0.5,0.0,0.0,0.0,0.9169080922843706,g
1086,standing,0,1,0,0,0,1,7,0,8,0.16296015415801537,0.0,0.0,0.0,0.125,0.875,0.0,0.014751819866897246,b
1087,libnazi,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
1088,mother russia,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
1089,2 usa legally,0,3,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.5562870090600388,a
1090,pop bubbles,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
1091,26th,0,1,0,0,0,0,1,0,1,-0.2963532182385123,0.0,0.0,0.0,0.0,1.0,0.0,0.006217084980617363,b
1092,we cant stop,0,3,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.7612457398294646,g
1093,gif,0,1,0,0,0,1,1,0,2,-0.23073702218186548,0.0,0.0,0.0,0.5,0.5,0.0,0.22148392779445686,b
1094,africans,0,1,3,0,0,0,0,0,3,-0.16512082612521867,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
1095,senate in 2018,0,3,0,1,0,0,0,0,1,-0.2963532182385123,0.0,1.0,0.0,0.0,0.0,0.0,0.18201569665071546,b
1096,joanna jedrzejczyk,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
1097,europe,0,1,13,2,1,0,3,6,25,1.278435487121011,0.52,0.08,0.04,0.0,0.12,0.24,0.8451002329045058,g
1098,o'reilly,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
1099,family services,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
